Well ID,Depth,Temp
NWG 55-29,1898.777051,101.5366111
NWG 55-29,1898.853251,101.5346111
NWG 55-29,1898.929451,101.533
NWG 55-29,1899.005651,101.5331111
NWG 55-29,1899.081851,101.5336667
NWG 55-29,1899.158051,101.5313333
NWG 55-29,1899.234251,101.5273333
NWG 55-29,1899.310451,101.5242222
NWG 55-29,1899.386651,101.5239444
NWG 55-29,1899.462851,101.5243889
NWG 55-29,1899.539051,101.5228333
NWG 55-29,1899.615251,101.5207778
NWG 55-29,1899.691451,101.5187778
NWG 55-29,1899.767651,101.5171111
NWG 55-29,1899.843851,101.5165556
NWG 55-29,1899.920051,101.5152222
NWG 55-29,1899.996251,101.5127222
NWG 55-29,1900.072451,101.5114444
NWG 55-29,1900.148651,101.5109444
NWG 55-29,1900.224851,101.5092778
NWG 55-29,1900.301051,101.5071667
NWG 55-29,1900.377251,101.5062778
NWG 55-29,1900.453451,101.5061667
NWG 55-29,1900.529651,101.506
NWG 55-29,1900.605851,101.5058333
NWG 55-29,1900.682051,101.5057778
NWG 55-29,1900.758251,101.5057222
NWG 55-29,1900.834451,101.5057222
NWG 55-29,1900.910651,101.5048889
NWG 55-29,1900.986851,101.5028333
NWG 55-29,1901.063051,101.5012222
NWG 55-29,1901.139251,101.5009444
NWG 55-29,1901.215451,101.5022778
NWG 55-29,1901.291651,101.5047222
NWG 55-29,1901.367851,101.506
NWG 55-29,1901.444051,101.5055556
NWG 55-29,1901.520251,101.5038889
NWG 55-29,1901.596451,101.5031111
NWG 55-29,1901.672651,101.5048333
NWG 55-29,1901.748851,101.5060556
NWG 55-29,1901.825051,101.5061111
NWG 55-29,1901.901251,101.5061111
NWG 55-29,1901.977451,101.5061667
NWG 55-29,1902.053651,101.5074444
NWG 55-29,1902.129851,101.5100556
NWG 55-29,1902.206051,101.5113889
NWG 55-29,1902.282251,101.5119444
NWG 55-29,1902.358451,101.5136111
NWG 55-29,1902.434651,101.5157222
NWG 55-29,1902.510851,101.5165556
NWG 55-29,1902.587051,101.5173333
NWG 55-29,1902.663251,101.5193889
NWG 55-29,1902.739451,101.521
NWG 55-29,1902.815651,101.5213889
NWG 55-29,1902.891851,101.5226667
NWG 55-29,1902.968051,101.5251667
NWG 55-29,1903.044251,101.5272778
NWG 55-29,1903.120451,101.5293333
NWG 55-29,1903.196651,101.5308889
NWG 55-29,1903.272851,101.5323889
NWG 55-29,1903.349051,101.5334444
NWG 55-29,1903.425251,101.5329444
NWG 55-29,1903.501451,101.5344444
NWG 55-29,1903.577651,101.5392222
NWG 55-29,1903.653851,101.5411111
NWG 55-29,1903.730051,101.5402222
NWG 55-29,1903.806251,101.5418889
NWG 55-29,1903.882451,101.5427778
NWG 55-29,1903.958651,101.5433333
NWG 55-29,1904.034851,101.5467222
NWG 55-29,1904.111051,101.5483889
NWG 55-29,1904.187251,101.5484444
NWG 55-29,1904.263451,101.5512778
NWG 55-29,1904.339651,101.5546111
NWG 55-29,1904.415851,101.5556111
NWG 55-29,1904.492051,101.557
NWG 55-29,1904.568251,101.5596111
NWG 55-29,1904.644451,101.5609444
NWG 55-29,1904.720651,101.5610556
NWG 55-29,1904.796851,101.5614444
NWG 55-29,1904.873051,101.5631667
NWG 55-29,1904.949251,101.5652222
NWG 55-29,1905.025451,101.5661111
NWG 55-29,1905.101651,101.5668889
NWG 55-29,1905.177851,101.5688889
NWG 55-29,1905.254051,101.5705
NWG 55-29,1905.330251,101.5708889
NWG 55-29,1905.406451,101.5721111
NWG 55-29,1905.482651,101.5745556
NWG 55-29,1905.558851,101.5762222
NWG 55-29,1905.635051,101.5782778
NWG 55-29,1905.711251,101.5819444
NWG 55-29,1905.787451,101.5848333
NWG 55-29,1905.863651,101.5848889
NWG 55-29,1905.939851,101.5836667
NWG 55-29,1906.016051,101.5840556
NWG 55-29,1906.092251,101.5853333
NWG 55-29,1906.168451,101.5869444
NWG 55-29,1906.244651,101.5893889
NWG 55-29,1906.320851,101.5914444
NWG 55-29,1906.397051,101.5939444
NWG 55-29,1906.473251,101.5972222
NWG 55-29,1906.549451,101.5997222
NWG 55-29,1906.625651,101.6005556
NWG 55-29,1906.701851,101.6006111
NWG 55-29,1906.778051,101.6005556
NWG 55-29,1906.854251,101.6009444
NWG 55-29,1906.930451,101.6025556
NWG 55-29,1907.006651,101.6057778
NWG 55-29,1907.082851,101.6101667
NWG 55-29,1907.159051,101.6129444
NWG 55-29,1907.235251,101.6125
NWG 55-29,1907.311451,101.6125556
NWG 55-29,1907.387651,101.6142778
NWG 55-29,1907.463851,101.6151667
NWG 55-29,1907.540051,101.6151667
NWG 55-29,1907.616251,101.6151111
NWG 55-29,1907.692451,101.6154444
NWG 55-29,1907.768651,101.6170556
NWG 55-29,1907.844851,101.6190556
NWG 55-29,1907.921051,101.6206111
NWG 55-29,1907.997251,101.6217778
NWG 55-29,1908.073451,101.6209444
NWG 55-29,1908.149651,101.6181111
NWG 55-29,1908.225851,101.6157222
NWG 55-29,1908.302051,101.6161667
NWG 55-29,1908.378251,101.6178889
NWG 55-29,1908.454451,101.6172222
NWG 55-29,1908.530651,101.6156111
NWG 55-29,1908.606851,101.6151667
NWG 55-29,1908.683051,101.6151111
NWG 55-29,1908.759251,101.6151667
NWG 55-29,1908.835451,101.6152222
NWG 55-29,1908.911651,101.6148889
NWG 55-29,1908.987851,101.6133333
NWG 55-29,1909.064051,101.6125556
NWG 55-29,1909.140251,101.613
NWG 55-29,1909.216451,101.6117778
NWG 55-29,1909.292651,101.6106111
NWG 55-29,1909.368851,101.6106111
NWG 55-29,1909.445051,101.6105556
NWG 55-29,1909.521251,101.6105
NWG 55-29,1909.597451,101.6104444
NWG 55-29,1909.673651,101.6103889
NWG 55-29,1909.749851,101.6103889
NWG 55-29,1909.826051,101.6104444
NWG 55-29,1909.902251,101.6092222
NWG 55-29,1909.978451,101.6068333
NWG 55-29,1910.054651,101.6047778
NWG 55-29,1910.130851,101.6031111
NWG 55-29,1910.207051,101.6026667
NWG 55-29,1910.283251,101.6027222
NWG 55-29,1910.359451,101.6016111
NWG 55-29,1910.435651,101.6009444
NWG 55-29,1910.511851,101.6006667
NWG 55-29,1910.588051,101.5991667
NWG 55-29,1910.664251,101.5972778
NWG 55-29,1910.740451,101.5966667
NWG 55-29,1910.816651,101.5960556
NWG 55-29,1910.892851,101.595
NWG 55-29,1910.969051,101.5951111
NWG 55-29,1911.045251,101.5948889
NWG 55-29,1911.121451,101.5922222
NWG 55-29,1911.197651,101.5879444
NWG 55-29,1911.273851,101.5844444
NWG 55-29,1911.350051,101.5833333
NWG 55-29,1911.426251,101.5838889
NWG 55-29,1911.502451,101.5855556
NWG 55-29,1911.578651,101.5851111
NWG 55-29,1911.654851,101.5809444
NWG 55-29,1911.731051,101.5784444
NWG 55-29,1911.807251,101.5776667
NWG 55-29,1911.883451,101.5744444
NWG 55-29,1911.959651,101.5716667
NWG 55-29,1912.035851,101.5724444
NWG 55-29,1912.112051,101.5727778
NWG 55-29,1912.188251,101.5707222
NWG 55-29,1912.264451,101.569
NWG 55-29,1912.340651,101.5672778
NWG 55-29,1912.416851,101.5647222
NWG 55-29,1912.493051,101.5634444
NWG 55-29,1912.569251,101.5629444
NWG 55-29,1912.645451,101.5612778
NWG 55-29,1912.721651,101.5591111
NWG 55-29,1912.797851,101.5582222
NWG 55-29,1912.874051,101.5573333
NWG 55-29,1912.950251,101.5548889
NWG 55-29,1913.026451,101.5512222
NWG 55-29,1913.102651,101.5471111
NWG 55-29,1913.178851,101.5442778
NWG 55-29,1913.255051,101.5434444
NWG 55-29,1913.331251,101.5427222
NWG 55-29,1913.407451,101.5403889
NWG 55-29,1913.483651,101.5373333
NWG 55-29,1913.559851,101.5338333
NWG 55-29,1913.636051,101.5295
NWG 55-29,1913.712251,101.5258889
NWG 55-29,1913.788451,101.5239444
NWG 55-29,1913.864651,101.5208889
NWG 55-29,1913.940851,101.5170556
NWG 55-29,1914.017051,101.5156667
NWG 55-29,1914.093251,101.5150556
NWG 55-29,1914.169451,101.5123889
NWG 55-29,1914.245651,101.5083889
NWG 55-29,1914.321851,101.5047778
NWG 55-29,1914.398051,101.4961111
NWG 55-29,1914.474251,101.4846111
NWG 55-29,1914.550451,101.4825
NWG 55-29,1914.626651,101.4852778
NWG 55-29,1914.702851,101.4843333
NWG 55-29,1914.779051,101.4809444
NWG 55-29,1914.855251,101.4764444
NWG 55-29,1914.931451,101.4711111
NWG 55-29,1915.007651,101.465
NWG 55-29,1915.083851,101.4583889
NWG 55-29,1915.160051,101.4534444
NWG 55-29,1915.236251,101.4481111
NWG 55-29,1915.312451,101.4407778
NWG 55-29,1915.388651,101.4363889
NWG 55-29,1915.464851,101.4336111
NWG 55-29,1915.541051,101.4288333
NWG 55-29,1915.617251,101.422
NWG 55-29,1915.693451,101.4143333
NWG 55-29,1915.769651,101.4086667
NWG 55-29,1915.845851,101.4046667
NWG 55-29,1915.922051,101.3998333
NWG 55-29,1915.998251,101.3942222
NWG 55-29,1916.074451,101.3888889
NWG 55-29,1916.150651,101.3835
NWG 55-29,1916.226851,101.3772778
NWG 55-29,1916.303051,101.3707778
NWG 55-29,1916.379251,101.3659444
NWG 55-29,1916.455451,101.3631111
NWG 55-29,1916.531651,101.3598333
NWG 55-29,1916.607851,101.3555556
NWG 55-29,1916.684051,101.3517778
NWG 55-29,1916.760251,101.3496111
NWG 55-29,1916.836451,101.3455556
NWG 55-29,1916.912651,101.3395
NWG 55-29,1916.988851,101.3367222
NWG 55-29,1917.065051,101.3336111
NWG 55-29,1917.141251,101.3287778
NWG 55-29,1917.217451,101.3247778
NWG 55-29,1917.293651,101.3191667
NWG 55-29,1917.369851,101.3131667
NWG 55-29,1917.446051,101.3100556
NWG 55-29,1917.522251,101.3061111
NWG 55-29,1917.598451,101.2988889
NWG 55-29,1917.674651,101.2907778
NWG 55-29,1917.750851,101.2836111
NWG 55-29,1917.827051,101.2784444
NWG 55-29,1917.903251,101.2741667
NWG 55-29,1917.979451,101.269
NWG 55-29,1918.055651,101.2622778
NWG 55-29,1918.131851,101.2551667
NWG 55-29,1918.208051,101.2492778
NWG 55-29,1918.284251,101.2433889
NWG 55-29,1918.360451,101.2382222
NWG 55-29,1918.436651,101.2330556
NWG 55-29,1918.512851,101.2261667
NWG 55-29,1918.589051,101.2188333
NWG 55-29,1918.665251,101.2110556
NWG 55-29,1918.741451,101.2036667
NWG 55-29,1918.817651,101.1971667
NWG 55-29,1918.893851,101.1898333
NWG 55-29,1918.970051,101.1817222
NWG 55-29,1919.046251,101.1744444
NWG 55-29,1919.122451,101.1676111
NWG 55-29,1919.198651,101.1611667
NWG 55-29,1919.274851,101.1551111
NWG 55-29,1919.351051,101.1478333
NWG 55-29,1919.427251,101.1405
NWG 55-29,1919.503451,101.1352222
NWG 55-29,1919.579651,101.1327222
NWG 55-29,1919.655851,101.1297778
NWG 55-29,1919.732051,101.126
NWG 55-29,1919.808251,101.1243333
NWG 55-29,1919.884451,101.1219444
NWG 55-29,1919.960651,101.1203889
NWG 55-29,1920.036851,101.1216667
NWG 55-29,1920.113051,101.1236667
NWG 55-29,1920.189251,101.1269444
NWG 55-29,1920.265451,101.1310556
NWG 55-29,1920.341651,101.1363889
NWG 55-29,1920.417851,101.1425556
NWG 55-29,1920.494051,101.1473889
NWG 55-29,1920.570251,101.1513889
NWG 55-29,1920.646451,101.157
NWG 55-29,1920.722651,101.165
NWG 55-29,1920.798851,101.1726667
NWG 55-29,1920.875051,101.1791667
NWG 55-29,1920.951251,101.1853333
NWG 55-29,1921.027451,101.1895556
NWG 55-29,1921.103651,101.1917222
NWG 55-29,1921.179851,101.1938333
NWG 55-29,1921.256051,101.1955556
NWG 55-29,1921.332251,101.1960556
NWG 55-29,1921.408451,101.1937222
NWG 55-29,1921.484651,101.1888889
NWG 55-29,1921.560851,101.1851667
NWG 55-29,1921.637051,101.1798333
NWG 55-29,1921.713251,101.1712778
NWG 55-29,1921.789451,101.1623889
NWG 55-29,1921.865651,101.1515
NWG 55-29,1921.941851,101.139
NWG 55-29,1922.018051,101.127
NWG 55-29,1922.094251,101.1149444
NWG 55-29,1922.170451,101.1032778
NWG 55-29,1922.246651,101.0904444
NWG 55-29,1922.322851,101.0755
NWG 55-29,1922.399051,101.0606111
NWG 55-29,1922.475251,101.0452222
NWG 55-29,1922.551451,101.0286111
NWG 55-29,1922.627651,101.0116667
NWG 55-29,1922.703851,100.9956111
NWG 55-29,1922.780051,100.9807778
NWG 55-29,1922.856251,100.968
NWG 55-29,1922.932451,100.9551667
NWG 55-29,1923.008651,100.9394444
NWG 55-29,1923.084851,100.9257222
NWG 55-29,1923.161051,100.9144444
NWG 55-29,1923.237251,100.9032222
NWG 55-29,1923.313451,100.8924444
NWG 55-29,1923.389651,100.8808333
NWG 55-29,1923.465851,100.8720556
NWG 55-29,1923.542051,100.8673333
NWG 55-29,1923.618251,100.863
NWG 55-29,1923.694451,100.8585
NWG 55-29,1923.770651,100.8539444
NWG 55-29,1923.846851,100.8469444
NWG 55-29,1923.923051,100.8387222
NWG 55-29,1923.999251,100.8317222
NWG 55-29,1924.075451,100.8251667
NWG 55-29,1924.151651,100.819
NWG 55-29,1924.227851,100.8128889
NWG 55-29,1924.304051,100.8075556
NWG 55-29,1924.380251,100.8022778
NWG 55-29,1924.456451,100.7928889
NWG 55-29,1924.532651,100.7831111
NWG 55-29,1924.608851,100.7786111
NWG 55-29,1924.685051,100.7746111
NWG 55-29,1924.761251,100.7673889
NWG 55-29,1924.837451,100.7605
NWG 55-29,1924.913651,100.7548889
NWG 55-29,1924.989851,100.7488889
NWG 55-29,1925.066051,100.7428889
NWG 55-29,1925.142251,100.7373333
NWG 55-29,1925.218451,100.7317222
NWG 55-29,1925.294651,100.7265
NWG 55-29,1925.370851,100.7221111
NWG 55-29,1925.447051,100.7185556
NWG 55-29,1925.523251,100.7145556
NWG 55-29,1925.599451,100.7089444
NWG 55-29,1925.675651,100.7028333
NWG 55-29,1925.751851,100.6978333
NWG 55-29,1925.828051,100.6943333
NWG 55-29,1925.904251,100.6916667
NWG 55-29,1925.980451,100.6877778
NWG 55-29,1926.056651,100.6835
NWG 55-29,1926.132851,100.6806111
NWG 55-29,1926.209051,100.6781667
NWG 55-29,1926.285251,100.677
NWG 55-29,1926.361451,100.6770556
NWG 55-29,1926.437651,100.677
NWG 55-29,1926.513851,100.6746111
NWG 55-29,1926.590051,100.6706111
NWG 55-29,1926.666251,100.6703333
NWG 55-29,1926.742451,100.6713333
NWG 55-29,1926.818651,100.6685556
NWG 55-29,1926.894851,100.6658333
NWG 55-29,1926.971051,100.6655556
NWG 55-29,1927.047251,100.6646111
NWG 55-29,1927.123451,100.6643889
NWG 55-29,1927.199651,100.6674444
NWG 55-29,1927.275851,100.67
NWG 55-29,1927.352051,100.6696667
NWG 55-29,1927.428251,100.6696667
NWG 55-29,1927.504451,100.6725
NWG 55-29,1927.580651,100.6761667
NWG 55-29,1927.656851,100.6782222
NWG 55-29,1927.733051,100.6811111
NWG 55-29,1927.809251,100.6872222
NWG 55-29,1927.885451,100.6937222
NWG 55-29,1927.961651,100.7006111
NWG 55-29,1928.037851,100.7086667
NWG 55-29,1928.114051,100.716
NWG 55-29,1928.190251,100.7233333
NWG 55-29,1928.266451,100.7315
NWG 55-29,1928.342651,100.7404444
NWG 55-29,1928.418851,100.7506111
NWG 55-29,1928.495051,100.7608333
NWG 55-29,1928.571251,100.771
NWG 55-29,1928.647451,100.7812222
NWG 55-29,1928.723651,100.7886667
NWG 55-29,1928.799851,100.7928333
NWG 55-29,1928.876051,100.7973889
NWG 55-29,1928.952251,100.8023889
NWG 55-29,1929.028451,100.8065
NWG 55-29,1929.104651,100.8109444
NWG 55-29,1929.180851,100.813
NWG 55-29,1929.257051,100.8097778
NWG 55-29,1929.333251,100.8048889
NWG 55-29,1929.409451,100.8021111
NWG 55-29,1929.485651,100.7988889
NWG 55-29,1929.561851,100.7923333
NWG 55-29,1929.638051,100.7850556
NWG 55-29,1929.714251,100.779
NWG 55-29,1929.790451,100.7733333
NWG 55-29,1929.866651,100.7677222
NWG 55-29,1929.942851,100.7625
NWG 55-29,1930.019051,100.7581111
NWG 55-29,1930.095251,100.7542222
NWG 55-29,1930.171451,100.7495556
NWG 55-29,1930.247651,100.7453333
NWG 55-29,1930.323851,100.7451667
NWG 55-29,1930.400051,100.7466667
NWG 55-29,1930.476251,100.7457222
NWG 55-29,1930.552451,100.7414444
NWG 55-29,1930.628651,100.7318889
NWG 55-29,1930.704851,100.7288333
NWG 55-29,1930.781051,100.7375556
NWG 55-29,1930.857251,100.7409444
NWG 55-29,1930.933451,100.7378333
NWG 55-29,1931.009651,100.7355
NWG 55-29,1931.085851,100.732
NWG 55-29,1931.162051,100.7267778
NWG 55-29,1931.238251,100.7216111
NWG 55-29,1931.314451,100.7164444
NWG 55-29,1931.390651,100.7108333
NWG 55-29,1931.466851,100.7051111
NWG 55-29,1931.543051,100.6990556
NWG 55-29,1931.619251,100.6917778
NWG 55-29,1931.695451,100.6841111
NWG 55-29,1931.771651,100.6785
NWG 55-29,1931.847851,100.6741667
NWG 55-29,1931.924051,100.6673889
NWG 55-29,1932.000251,100.6595
NWG 55-29,1932.076451,100.6540556
NWG 55-29,1932.152651,100.6495
NWG 55-29,1932.228851,100.6428889
NWG 55-29,1932.305051,100.6350556
NWG 55-29,1932.381251,100.628
NWG 55-29,1932.457451,100.6233333
NWG 55-29,1932.533651,100.6181667
NWG 55-29,1932.609851,100.6101111
NWG 55-29,1932.686051,100.6037222
NWG 55-29,1932.762251,100.5997778
NWG 55-29,1932.838451,100.5961667
NWG 55-29,1932.914651,100.5950556
NWG 55-29,1932.990851,100.5955556
NWG 55-29,1933.067051,100.5945
NWG 55-29,1933.143251,100.5933889
NWG 55-29,1933.219451,100.5930556
NWG 55-29,1933.295651,100.5914444
NWG 55-29,1933.371851,100.5894444
NWG 55-29,1933.448051,100.5873889
NWG 55-29,1933.524251,100.5849444
NWG 55-29,1933.600451,100.5837778
NWG 55-29,1933.676651,100.5829444
NWG 55-29,1933.752851,100.5797778
NWG 55-29,1933.829051,100.5782222
NWG 55-29,1933.905251,100.5816111
NWG 55-29,1933.981451,100.5850556
NWG 55-29,1934.057651,100.5872222
NWG 55-29,1934.133851,100.5897778
NWG 55-29,1934.210051,100.5935
NWG 55-29,1934.286251,100.5988889
NWG 55-29,1934.362451,100.6038333
NWG 55-29,1934.438651,100.608
NWG 55-29,1934.514851,100.6121667
NWG 55-29,1934.591051,100.616
NWG 55-29,1934.667251,100.6211111
NWG 55-29,1934.743451,100.6306667
NWG 55-29,1934.819651,100.6413889
NWG 55-29,1934.895851,100.6481111
NWG 55-29,1934.972051,100.6531667
NWG 55-29,1935.048251,100.6577778
NWG 55-29,1935.124451,100.6620556
NWG 55-29,1935.200651,100.6682778
NWG 55-29,1935.276851,100.6741111
NWG 55-29,1935.353051,100.6779444
NWG 55-29,1935.429251,100.6813889
NWG 55-29,1935.505451,100.684
NWG 55-29,1935.581651,100.6862222
NWG 55-29,1935.657851,100.6887778
NWG 55-29,1935.734051,100.6909444
NWG 55-29,1935.810251,100.6935
NWG 55-29,1935.886451,100.6968333
NWG 55-29,1935.962651,100.6993333
NWG 55-29,1936.038851,100.6978333
NWG 55-29,1936.115051,100.6942778
NWG 55-29,1936.191251,100.6928333
NWG 55-29,1936.267451,100.6897222
NWG 55-29,1936.343651,100.6845
NWG 55-29,1936.419851,100.6801111
NWG 55-29,1936.496051,100.6748889
NWG 55-29,1936.572251,100.6692222
NWG 55-29,1936.648451,100.666
NWG 55-29,1936.724651,100.6643889
NWG 55-29,1936.800851,100.6643889
NWG 55-29,1936.877051,100.6660556
NWG 55-29,1936.953251,100.6668889
NWG 55-29,1937.029451,100.6681667
NWG 55-29,1937.105651,100.6722222
NWG 55-29,1937.181851,100.6791111
NWG 55-29,1937.258051,100.6864444
NWG 55-29,1937.334251,100.6917222
NWG 55-29,1937.410451,100.6962222
NWG 55-29,1937.486651,100.7047778
NWG 55-29,1937.562851,100.7190556
NWG 55-29,1937.639051,100.7345556
NWG 55-29,1937.715251,100.7487778
NWG 55-29,1937.791451,100.7617778
NWG 55-29,1937.867651,100.7760556
NWG 55-29,1937.943851,100.7927778
NWG 55-29,1938.020051,100.8083333
NWG 55-29,1938.096251,100.8217778
NWG 55-29,1938.172451,100.8332222
NWG 55-29,1938.248651,100.8414444
NWG 55-29,1938.324851,100.8500556
NWG 55-29,1938.401051,100.8615556
NWG 55-29,1938.477251,100.8726667
NWG 55-29,1938.553451,100.8829444
NWG 55-29,1938.629651,100.8932778
NWG 55-29,1938.705851,100.9031667
NWG 55-29,1938.782051,100.9118889
NWG 55-29,1938.858251,100.919
NWG 55-29,1938.934451,100.9285556
NWG 55-29,1939.010651,100.9402222
NWG 55-29,1939.086851,100.9506111
NWG 55-29,1939.163051,100.9614444
NWG 55-29,1939.239251,100.9730556
NWG 55-29,1939.315451,100.9838333
NWG 55-29,1939.391651,100.9942778
NWG 55-29,1939.467851,101.0050556
NWG 55-29,1939.544051,101.0155556
NWG 55-29,1939.620251,101.0276667
NWG 55-29,1939.696451,101.0405
NWG 55-29,1939.772651,101.0512778
NWG 55-29,1939.848851,101.0616667
NWG 55-29,1939.925051,101.0720556
NWG 55-29,1940.001251,101.082
NWG 55-29,1940.077451,101.0911667
NWG 55-29,1940.153651,101.0986667
NWG 55-29,1940.229851,101.1053333
NWG 55-29,1940.306051,101.1127778
NWG 55-29,1940.382251,101.1193889
NWG 55-29,1940.458451,101.1244444
NWG 55-29,1940.534651,101.1310556
NWG 55-29,1940.610851,101.1376667
NWG 55-29,1940.687051,101.1414444
NWG 55-29,1940.763251,101.1447222
NWG 55-29,1940.839451,101.1508889
NWG 55-29,1940.915651,101.1590556
NWG 55-29,1940.991851,101.1672222
NWG 55-29,1941.068051,101.1775
NWG 55-29,1941.144251,101.1889444
NWG 55-29,1941.220451,101.1991111
NWG 55-29,1941.296651,101.2092778
NWG 55-29,1941.372851,101.2186667
NWG 55-29,1941.449051,101.2256111
NWG 55-29,1941.525251,101.2328889
NWG 55-29,1941.601451,101.2410556
NWG 55-29,1941.677651,101.2455556
NWG 55-29,1941.753851,101.2483889
NWG 55-29,1941.830051,101.2528333
NWG 55-29,1941.906251,101.2589444
NWG 55-29,1941.982451,101.2667222
NWG 55-29,1942.058651,101.2736111
NWG 55-29,1942.134851,101.2801111
NWG 55-29,1942.211051,101.2886667
NWG 55-29,1942.287251,101.2980556
NWG 55-29,1942.363451,101.3061667
NWG 55-29,1942.439651,101.3147222
NWG 55-29,1942.515851,101.3245
NWG 55-29,1942.592051,101.3334444
NWG 55-29,1942.668251,101.3423889
NWG 55-29,1942.744451,101.3505556
NWG 55-29,1942.820651,101.3566667
NWG 55-29,1942.896851,101.3631667
NWG 55-29,1942.973051,101.3708889
NWG 55-29,1943.049251,101.3790556
NWG 55-29,1943.125451,101.3859444
NWG 55-29,1943.201651,101.3924444
NWG 55-29,1943.277851,101.4018333
NWG 55-29,1943.354051,101.414
NWG 55-29,1943.430251,101.4258333
NWG 55-29,1943.506451,101.4368333
NWG 55-29,1943.582651,101.4486111
NWG 55-29,1943.658851,101.4620556
NWG 55-29,1943.735051,101.4791111
NWG 55-29,1943.811251,101.4970556
NWG 55-29,1943.887451,101.5133333
NWG 55-29,1943.963651,101.5303889
NWG 55-29,1944.039851,101.5499444
NWG 55-29,1944.116051,101.5702778
NWG 55-29,1944.192251,101.5882222
